,id,game_name,release_date,developers,publishers,features,req_age,initial_price,final_price,achievements,discount_per,num_dlc,is_free,num_movies,num_languages,recommendations,reviews,num_screenshots,short_descr
2358,862730.0,Magic Blast VR,2018-09-22,Ramen,Ramen,"Singleplayer, Tracked Controller Support, VR Only",0.0,14.99,14.99,0.0,0.0,0.0,False,1.0,2.0,0.0,No reviews,5.0,"quot;Have you ever wanted to fight with magicquot; quot;Magic Blast VRquot; is an action game to fight with magic in VR In this game you can create original magic, and fights a lot of enemies. This game features quot;Magic Formquot; system. It can set your own form and shoot magic"
2359,1210380.0,Bingo VR,2020-06-11,"Babaoga, LLC","Babaroga, LLC","Singleplayer, Tracked Controller Support, VR Supported, InApp Purchases",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,5.0,"It is unheard of that a casual BINGO game is a weapon of choice which drives aliens to their homeworld and defeats them forevermore. Yet, it is based on a true story."
2360,477170.0,Chamber 19,2016-10-21,"Deepak M., Grant B.","Deepak M., Grant B.","Singleplayer, Steam Achievements, Tracked Controller Support, VR Only, Steam Cloud",0.0,14.99,14.99,0.0,0.0,0.0,False,1.0,1.0,0.0,No reviews,7.0,Pilot a drone to shoot enemies and dodge patterns of bullets. Fight bosses and get powerups that enable some crazy action Can you pass the Human Intelligence Test in your Chamber
2361,576650.0,Fovos VR,2019-03-12,OnSkull Games,OnSkull Games,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,6.0,"Fovos is a postapocalyptic horror, rail shooter for the HTC Vive, set in a future where an omnipotent AI is taking over human brains through genetic implants."
2362,665620.0,Zombie Hobby VR,2017-06-29,Pointlight Games,Pointlight Games,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,5.0,Zombie Hobby is an atmospheric action VR shooter where your weapons  the most affordable objects from your daily life. Train to be a shapshooter and kill as many zombiealiens as you can.
2364,582990.0,Space Fist,2017-02-21,WING VR,WING VR,"Singleplayer, Multiplayer, PvP, SharedSplit Screen PvP, Steam Achievements, Tracked Controller Support, VR Only, Remote Play Together",0.0,15.99,15.99,13.0,0.0,0.0,False,1.0,2.0,0.0,No reviews,10.0,"In the virtual world of Space Fist, you are a fighter challenging powerful enemies across different environmentsplease enjoy waving your fists are ready to meet the challenges"
2365,721510.0,Renters Revenge,2017-12-07,Hyperbolic,Hyperbolic,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,7.0,"Renters have gone mad and they are coming to kill you. And why would they want to do that Havent you always been a fair LANDLORD Ahnope So call it justice, call it a cruel taste of revenge, or maybe just a terrible nightmare. Either way your life hangs by a thread."
2366,605850.0,Pinball Inside: A VR Arcade Game,2017-03-08,Reality Reflection,Reality Reflection,"Singleplayer, Tracked Controller Support, VR Only, Partial Controller Support",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,6.0,"Experience the Simple Pinball in Virtual Reality. Play with a reallife pinball machine in a virtual space.Supported controllers are HTC Vive, Oculus Touch, Xbox controller and Keyboard."
2367,543530.0,Holo Impact : Prologue,2016-11-10,REDSTORM DIGITAL STUDIO,REDSTORM DIGITAL STUDIO,"Singleplayer, Tracked Controller Support, VR Only, Steam Leaderboards",0.0,19.99,19.99,0.0,0.0,0.0,False,1.0,1.0,0.0,If you enjoyed playing oldskool arcade shootemups or have tried Gunjack and want more then Holo Impact is a great choice.br45  a hrefhttps:steamcommunity.comlinkfilterurlhttp:therealitysandwich.comholoimpactvrshooter targetblank rel noopener  TheRealitySandwichabr,15.0,"Arcade style shooting game totally come back with VR technologycome to fell the classic gameplay with simple control and experiencing the excitement of bullet shower. Player is playing a hero in a star ship, going to unknown planet to save his girlfriend taken by alien. Can you go through the stage to save your beloved girlfriend "
2368,1536750.0,Holy Chick,2021-03-30,Iron VR,Iron VR,"Singleplayer, Tracked Controller Support, VR Only",0.0,2.99,2.99,0.0,0.0,0.0,False,1.0,1.0,0.0,No reviews,5.0,"In a world where bloodthirsty chickens have taken over the planet, its hard to keep your cool. You find shelter in a suspicious camper trailer, but angry beaks are pecking at the windows outside. Time is running out. Can you figure out a way out of this predicament"
2369,752200.0,VR Dunhuang,2018-01-09,"Beijing Gravitational Waves VR technology co.,LTD","Beijing Gravitational Waves VR technology co.,LTD","Singleplayer, Tracked Controller Support, VR Only",0.0,24.99,24.99,0.0,0.0,0.0,False,1.0,2.0,0.0,No reviews,7.0,"VR Dunhuang is developed with 8 grottoesbasically covering all dynasties in the Dunhuang Grottoes. By constantly upgrade VR Dunhuang and optimize the update, there will be gradually more than 700 caves of the Mogao Grottoes, more than 2000 statues, 45,000 square meters murals ."
2370,556540.0,Pyramid VR,2017-08-31,"Christopher Meyer, Alvaro Urrutia Luna",Notso Entertaining Productions,"Singleplayer, Tracked Controller Support, VR Only, Steam Cloud",0.0,1.99,1.99,0.0,0.0,0.0,False,1.0,1.0,0.0,No reviews,7.0,Classic text based adventure brought to VR life
2371,990500.0,PANTY SLIDE VR,2019-01-03,Studio Thug Life,Studio Thug Life,"Singleplayer, Steam Achievements, Tracked Controller Support, VR Only",0.0,4.99,4.99,15.0,0.0,0.0,False,2.0,1.0,0.0,No reviews,7.0,"3 Girls are waiting you at the tip of the floor. Fill the gauge, Launch the sled, and Raise your head... What do you see Is this PANTY"
2372,542570.0,RunVR,2017-06-19,Smoketree Studios,Smoketree Studios,"Singleplayer, Tracked Controller Support, VR Only, Steam Leaderboards",0.0,5.99,5.99,5.0,0.0,0.0,False,1.0,1.0,0.0,No reviews,6.0,"Experience the best way of moving through the virtual world by running, jumping, and climbing your way through RunVR."
2373,1000990.0,Gun Beat,2019-01-14,Gun Beat,Gun Beat,"Singleplayer, Tracked Controller Support, VR Only",0.0,6.99,6.99,0.0,0.0,0.0,False,2.0,1.0,0.0,No reviews,5.0,"Beat enemies to the beat. Avoid bullets to survive. Gun Beat is a VR game that combines rhythm and shooting. Beat the enemy with a rhythm Oh, dont forget to avoid bullets, too"
2374,520120.0,Vanguard V,2017-05-31,ZeroTransform,ZeroTransform,"Singleplayer, Tracked Controller Support, VR Only, Partial Controller Support, Commentary available",0.0,14.99,14.99,0.0,0.0,0.0,False,2.0,1.0,0.0,No reviews,5.0,"Vanguard V is a fastpaced flight adventure game, designed for Virtual Reality, with diverse settings including flights through space, Earths surface, and the worlds below. You are the sole defender and greatest weapon against the Parasites. The freedom of flight meets action adventure"
2375,510410.0,Cogs and Cowboys,2016-08-10,MostWanted Game Development,MostWanted Game Development,"Singleplayer, Tracked Controller Support, VR Only",0.0,2.99,2.99,0.0,0.0,0.0,False,2.0,1.0,0.0,No reviews,6.0,"The wild west just got a lot more wild. Fight off steampowered machines using your arsenal of modified western weapons. Use abilities such as shields and slow motion to get the upper hand and RoomScale VR to duck, dive, and crawl behind cover."
2376,501440.0,Stars,2016-08-30,MatrixStudio,MatrixStudio,"Singleplayer, Steam Achievements, Tracked Controller Support, VR Only, Steam Trading Cards",0.0,14.99,14.99,5.0,0.0,0.0,False,1.0,3.0,0.0,No reviews,5.0,"Starsis a VR game about stars. you can completely relax, look up at the sky and listen to the story of each constellation."
2377,517020.0,Virtual Warfighter,2016-09-02,MDA Digital,MDA Digital,"Multiplayer, PvP, Online PvP, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,No reviews,13.0,Virtual Warfighter is a tactical multiplayer shooter for the OpenVR virtual reality platform. Engage in realistic combat with physicsbased weapons and handling
2378,1097240.0,Crawling Of The Dead,2020-04-23,Running Pillow,Running Pillow,"Singleplayer, Steam Achievements, Tracked Controller Support, VR Only, Steam Cloud, Stats",0.0,24.99,24.99,54.0,0.0,0.0,False,3.0,2.0,0.0,No reviews,10.0,"Hardcore roguelike dungeon crawler in VR we all have been waiting for Realistic swordplay like never before, crawling through procedurally generated dungeons filled with foul enemies, loot and hidden secrets Crafting, leveling amp; hardcore gameplay. You will die....often. What are you waiting for"
2379,579130.0,LightStrike,2018-01-02,Groove Jones LLC,Groove Jones LLC,"Multiplayer, PvP, Online PvP, Steam Achievements, Tracked Controller Support, VR Only, Steam Leaderboards",0.0,3.99,3.99,14.0,0.0,0.0,False,2.0,1.0,0.0,No reviews,6.0,"Welcome to the LightStrike VR Arena, where you face challengers that are out to destroy you before you can destroy them. Players stand on floating Game Pad areas floating high above the future world surface."
2380,613040.0,A Lost Room,2017-04-05,Cruel Byte,,"Singleplayer, Tracked Controller Support, VR Only",0.0,9.99,9.99,0.0,0.0,0.0,False,2.0,1.0,0.0,No reviews,10.0,"A Lost Room is an escape game without the boundaries of real world, powered by VR. In a place where anything can happen, what will you do to escape this huge complex alive"
2381,499760.0,Redswood VR,2016-08-18,Patrick Beavers,BVers,"Singleplayer, Tracked Controller Support, VR Only",0.0,3.99,3.99,0.0,0.0,0.0,False,1.0,1.0,0.0,No reviews,8.0,"Redswood VR is a virtual retelling of the Red Riding Hood story. In this tale, you play as both Red and then the Huntsman, each separately tasked with making their way through a dying and unrecognizable forest from their pasts to the inevitable conclusion at Grannys house."
2382,635040.0,Freeze Climbing,2017-05-12,Bottino.Games,Bottino.Games,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.99,0.99,0.0,0.0,0.0,False,1.0,1.0,0.0,No reviews,6.0,"Freeze Climbing is a game about climbing an icy dreamscape to reach the top. Clamber, grab, and scramble your way up. Just dont fall. Oh, and its got finger guns."
2383,612050.0,VRIQ,2017-05-03,3DIQ,3DIQ,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,5.0,VRIQ is a 5 minute test of your creative problem solving ability. Find out how you compare to other VR users
2384,536530.0,Marlene Betwixt,2016-10-25,Uzi Games,Uzi Games,"Singleplayer, Tracked Controller Support, VR Only, Partial Controller Support",0.0,3.99,3.99,0.0,0.0,0.0,False,2.0,2.0,0.0,Solid start to an intriguing story.bra hrefhttps:steamcommunity.comlinkfilterurlhttps:t.coRRtt0GgDVm targetblank rel noopener  UPLOADVRabrbrThere are quite a number of VR psychological horror games out at the moment and Marlene is certainly one of the best.bra hrefhttps:steamcommunity.comlinkfilterurlhttp:therealitysandwich.comtopvrhorrorgames targetblank rel noopener  The Reality SandwichabrbrMarlene is a thoroughly spooky game. The atmosphere and sound stage perfectly set the mood.bra hrefhttps:youtu.benlXq6VbIz8 targetblank rel  CryMor Gamingabr,5.0,Marlene is a tense and immersive psychological horror story in which you star as the protagonist Ewan Brody. Ewan is on his way to visit his estranged sister at her remote cottage after hearing the news that his Niece Marlene has gone missing or possibly something worse. . .
2385,553050.0,"Welcome Home, Love",2017-03-17,A Trifle Odd,A Trifle Odd,"Singleplayer, Tracked Controller Support, VR Only",0.0,3.99,3.99,0.0,0.0,0.0,False,2.0,1.0,0.0,No reviews,5.0,"What lies in store for Jess Experience her world and find the secret buried at the end. Welcome Home, Love is a narrativedriven VR experience with hundreds of interactable items, and fully voiced dialogue for all characters and pickups."
2386,860730.0,Skinscape,2018-06-09,Ian Truelove,Ian Truelove,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,27.0,0.0,No reviews,15.0,"In this VR artwork, UK based artist Ian Truelove scales his paintings up to gargantuan proportions to show the beauty of the pixels they are made from."
2387,493810.0,Jonahs Path,2016-07-07,Ionut Lucian Achiricioaei,Ionut Lucian Achiricioaei,Singleplayer,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,9.0,A short immersive Virtual Reality experience placed somewhere between Jupiters moon Europa and Jonah the biblical story.
2388,560960.0,Magic Tavern,2016-11-23,Cykyria,Cykyria,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,7.0,Use your magic spell to destroy the mugs and goblets that materialize in front of you. Hit the hourglasses for some extra time
2389,1002920.0,The Last Dinner,2019-01-10,,,"Singleplayer, Tracked Controller Support, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,2.0,2.0,0.0,No reviews,8.0,"quot;The Last Dinnerquot; is a horror experience based on virtual reality technology. The game uses the first perspective to bring an immersive horror experience. In the game, the player will use the handle to control the protagonist to explore the villa in the mountains, and unravel the horror secret buried in the villa in the guide."
2390,933930.0,Tiny Love,2019-02-15,Alterindie LLC,Alterindie LLC,"Singleplayer, VR Only",0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0.0,No reviews,7.0,"TINY LOVE is a ride with colorful, cute main characters specially suited for introducing children to the VR realm and highly recommended for a fun family time. TINY LOVE follows the adventure of Nefasto and Lubella who fall in love at first sight. Come experience the TINY LOVE of a life time"
2391,1278370.0,Lost Circus VR  The Prologue,2020-04-23,VIRTUAL MAGIC,VIRTUAL MAGIC,"Singleplayer, Tracked Controller Support, VR Only",0.0,4.99,4.99,0.0,0.0,0.0,False,1.0,2.0,0.0,Polish 5D movie specialists from theme parks are now creating games. This is Lost Circus VRbra hrefhttps:steamcommunity.comlinkfilterurlhttps:www.xiaomist.com202004polish5dmoviespecialistsfromtheme.htmlfbclidIwAR35LvG22SjMbD5I3beweVJ4LyvVYB8J7ghS3LUtrYpZs3wHw3pZNwkpcY targetblank rel noopener  https:www.xiaomist.com202004polish5dmoviespecialistsfromtheme.htmlfbclidIwAR35LvG22SjMbD5I3beweVJ4LyvVYB8J7ghS3LUtrYpZs3wHw3pZNwkpcYabrbrPolscy specjalici od filmw 5D z parkw rozrywki tworz teraz gry  test Lost Circus VRbra hrefhttps:steamcommunity.comlinkfilterurlhttps:www.spidersweb.pl202004lostcircusvrvirtualmagic.htmlfbclidIwAR1CROX21oX0TBv8YpF2FpbaaFtxCEEtF8dhR0WYyDh0GpScWCMK55KCmfM targetblank rel noopener  https:www.spidersweb.pl202004lostcircusvrvirtualmagic.htmlfbclidIwAR1CROX21oX0TBv8YpF2FpbaaFtxCEEtF8dhR0WYyDh0GpScWCMK55KCmfMabrbrLost Circus VR avis prix date test jeu en ralit virtuelle vritablement flippant et sublime graphiquement pour casques VR.bra hrefhttps:steamcommunity.comlinkfilterurlhttps:stylistme.comvrarjeututolostcircusvravistestprixdate targetblank rel noopener  https:stylistme.comvrarjeututolostcircusvravistestprixdateabr,19.0,"Meet a mysterious Clown and his abandoned circus. Will You dare to start a thrilling night excursion If You dare to get into a barrel on the old, rusty cart, pushed by a strange Clown  get ready for an extreme experience."
